id,name,school
117,student117,"Colegiul National „Emil Racovita"""
118,student118,"Colegiul National „Emil Racovita"""
119,student119,"Colegiul National „Emil Racovita"""
120,student120,"Colegiul National „Emil Racovita"""
121,student121,"Colegiul National ""George Cosbuc"""
122,student122,"Colegiul National ""George Cosbuc"""
123,student123,"Colegiul National ""George Cosbuc"""
124,student124,"Colegiul National ""George Cosbuc"""
125,student125,"Colegiul National ""George Cosbuc"""
126,student126,"Colegiul National ""George Cosbuc"""
127,student127,"Colegiul National ""George Cosbuc"""
128,student128,"Colegiul National ""George Cosbuc"""
129,student129,"Colegiul National ""George Cosbuc"""
130,student130,"Colegiul National ""George Cosbuc"""
131,student131,"Colegiul National ""George Cosbuc"""
132,student132,"Colegiul National ""George Cosbuc"""
133,student133,"Colegiul National ""George Cosbuc"""
134,student134,"Colegiul National ""George Cosbuc"""
135,student135,"Colegiul National ""George Cosbuc"""
136,student136,"Scoala Gimnaziala ""Ion Agarbiceanu"""
137,student137,"Scoala Gimnaziala ""Ion Agarbiceanu"""
138,student138,"Scoala Gimnaziala ""Ion Agarbiceanu"""
139,student139,"Scoala Gimnaziala ""Ion Agarbiceanu"""
140,student140,"Scoala Gimnaziala ""Ion Agarbiceanu"""
141,student141,"Scoala Gimnaziala ""Ion Agarbiceanu"""
142,student142,"Scoala Gimnaziala ""Ion Agarbiceanu"""
143,student143,"Scoala Gimnaziala ""Ion Agarbiceanu"""
144,student144,"Scoala Gimnaziala ""Ion Agarbiceanu"""
145,student145,"Scoala Gimnaziala ""Ion Agarbiceanu"""
146,student146,"Scoala Gimnaziala ""Ion Agarbiceanu"""
147,student147,"Scoala Gimnaziala ""Ion Agarbiceanu"""
148,student148,"Scoala Gimnaziala ""Ion Agarbiceanu"""
149,student149,"Scoala Gimnaziala ""Ion Agarbiceanu"""
150,student150,"Scoala Gimnaziala ""Ion Agarbiceanu"""
151,student151,"Liceul Teoretic ""Avram Iancu"""
152,student152,"Liceul Teoretic ""Avram Iancu"""
153,student153,"Liceul Teoretic ""Avram Iancu"""
154,student154,"Liceul Teoretic ""Avram Iancu"""
155,student155,"Liceul Teoretic ""Avram Iancu"""
156,student156,"Liceul Teoretic ""Avram Iancu"""
157,student157,"Liceul Teoretic ""Avram Iancu"""
158,student158,"Liceul Teoretic ""Avram Iancu"""
159,student159,"Liceul Teoretic ""Avram Iancu"""
160,student160,"Liceul Teoretic ""Avram Iancu"""
161,student161,"Liceul Teoretic ""Avram Iancu"""
162,student162,"Liceul Teoretic ""Avram Iancu"""
163,student163,"Liceul Teoretic ""Avram Iancu"""
164,student164,"Liceul Teoretic ""Avram Iancu"""
165,student165,"Liceul Teoretic ""Avram Iancu"""
166,student166,"Scoala Gimnaziala ""Constantin Brancusi"""
167,student167,"Scoala Gimnaziala ""Constantin Brancusi"""
168,student168,"Scoala Gimnaziala ""Constantin Brancusi"""
169,student169,"Scoala Gimnaziala ""Constantin Brancusi"""
170,student170,"Scoala Gimnaziala ""Constantin Brancusi"""
171,student171,"Scoala Gimnaziala ""Constantin Brancusi"""
172,student172,"Scoala Gimnaziala ""Constantin Brancusi"""
173,student173,"Scoala Gimnaziala ""Constantin Brancusi"""
174,student174,"Scoala Gimnaziala ""Constantin Brancusi"""
175,student175,"Scoala Gimnaziala ""Constantin Brancusi"""
176,student176,"Scoala Gimnaziala ""Constantin Brancusi"""
177,student177,"Scoala Gimnaziala ""Constantin Brancusi"""
178,student178,"Scoala Gimnaziala ""Constantin Brancusi"""
179,student179,"Scoala Gimnaziala ""Constantin Brancusi"""
180,student180,"Scoala Gimnaziala ""Constantin Brancusi"""
181,student181,"Liceul Teoretic ""Onisifor Ghibu"""
182,student182,"Liceul Teoretic ""Onisifor Ghibu"""
183,student183,"Liceul Teoretic ""Onisifor Ghibu"""
184,student184,"Liceul Teoretic ""Onisifor Ghibu"""
185,student185,"Liceul Teoretic ""Onisifor Ghibu"""
186,student186,"Liceul Teoretic ""Onisifor Ghibu"""
187,student187,"Liceul Teoretic ""Onisifor Ghibu"""
188,student188,"Liceul Teoretic ""Onisifor Ghibu"""
189,student189,"Liceul Teoretic ""Onisifor Ghibu"""
190,student190,"Liceul Teoretic ""Onisifor Ghibu"""
191,student191,"Liceul Teoretic ""Onisifor Ghibu"""
192,student192,"Liceul Teoretic ""Onisifor Ghibu"""
193,student193,"Liceul Teoretic ""Onisifor Ghibu"""
194,student194,"Liceul Teoretic ""Onisifor Ghibu"""
195,student195,"Liceul Teoretic ""Onisifor Ghibu"""
196,student196,Liceul cu Program Sportiv Cluj-Napoca
197,student197,Liceul cu Program Sportiv Cluj-Napoca
198,student198,Liceul cu Program Sportiv Cluj-Napoca
199,student199,Liceul cu Program Sportiv Cluj-Napoca
200,student200,Liceul cu Program Sportiv Cluj-Napoca
201,student201,Liceul cu Program Sportiv Cluj-Napoca
202,student202,Liceul cu Program Sportiv Cluj-Napoca
203,student203,Liceul cu Program Sportiv Cluj-Napoca
204,student204,Liceul cu Program Sportiv Cluj-Napoca
205,student205,Liceul cu Program Sportiv Cluj-Napoca
206,student206,Liceul cu Program Sportiv Cluj-Napoca
207,student207,Liceul cu Program Sportiv Cluj-Napoca
208,student208,Liceul cu Program Sportiv Cluj-Napoca
209,student209,Liceul cu Program Sportiv Cluj-Napoca
210,student210,Liceul cu Program Sportiv Cluj-Napoca
211,student211,"Liceul Teoretic ""Nicolae Balcescu"""
212,student212,"Liceul Teoretic ""Nicolae Balcescu"""
213,student213,"Liceul Teoretic ""Nicolae Balcescu"""
214,student214,"Liceul Teoretic ""Nicolae Balcescu"""
215,student215,"Liceul Teoretic ""Nicolae Balcescu"""
216,student216,"Liceul Teoretic ""Nicolae Balcescu"""
217,student217,"Liceul Teoretic ""Nicolae Balcescu"""
218,student218,"Liceul Teoretic ""Nicolae Balcescu"""
219,student219,"Liceul Teoretic ""Nicolae Balcescu"""
220,student220,"Liceul Teoretic ""Nicolae Balcescu"""
221,student221,"Liceul Teoretic ""Nicolae Balcescu"""
222,student222,"Liceul Teoretic ""Nicolae Balcescu"""
223,student223,"Liceul Teoretic ""Nicolae Balcescu"""
224,student224,"Liceul Teoretic ""Nicolae Balcescu"""
225,student225,"Liceul Teoretic ""Nicolae Balcescu"""
226,student226,"Liceul Teoretic ""Gheorghe Sincai"""
227,student227,"Liceul Teoretic ""Gheorghe Sincai"""
228,student228,"Liceul Teoretic ""Gheorghe Sincai"""
229,student229,"Liceul Teoretic ""Gheorghe Sincai"""
230,student230,"Liceul Teoretic ""Gheorghe Sincai"""
231,student231,"Liceul Teoretic ""Gheorghe Sincai"""
232,student232,"Liceul Teoretic ""Gheorghe Sincai"""
233,student233,"Liceul Teoretic ""Gheorghe Sincai"""
234,student234,"Liceul Teoretic ""Gheorghe Sincai"""
235,student235,"Liceul Teoretic ""Gheorghe Sincai"""
236,student236,"Liceul Teoretic ""Gheorghe Sincai"""
237,student237,"Liceul Teoretic ""Gheorghe Sincai"""
238,student238,"Liceul Teoretic ""Gheorghe Sincai"""
239,student239,"Liceul Teoretic ""Gheorghe Sincai"""
240,student240,"Liceul Teoretic ""Gheorghe Sincai"""
241,student241,"Scoala ""Nicolae Titulescu"""
242,student242,"Scoala ""Nicolae Titulescu"""
243,student243,"Scoala ""Nicolae Titulescu"""
244,student244,"Scoala ""Nicolae Titulescu"""
245,student245,"Scoala ""Nicolae Titulescu"""
246,student246,"Scoala ""Nicolae Titulescu"""
247,student247,"Scoala ""Nicolae Titulescu"""
248,student248,"Scoala ""Nicolae Titulescu"""
249,student249,"Scoala ""Nicolae Titulescu"""
250,student250,"Scoala ""Nicolae Titulescu"""
251,student251,"Scoala ""Nicolae Titulescu"""
252,student252,"Scoala ""Nicolae Titulescu"""
253,student253,"Scoala ""Nicolae Titulescu"""
254,student254,"Scoala ""Nicolae Titulescu"""
255,student255,"Scoala ""Nicolae Titulescu"""
256,student256,"Scoala Gimnaziala ""Liviu Rebreanu"""
257,student257,"Scoala Gimnaziala ""Liviu Rebreanu"""
258,student258,"Scoala Gimnaziala ""Liviu Rebreanu"""
259,student259,"Scoala Gimnaziala ""Liviu Rebreanu"""
260,student260,"Scoala Gimnaziala ""Liviu Rebreanu"""
261,student261,"Scoala Gimnaziala ""Liviu Rebreanu"""
262,student262,"Scoala Gimnaziala ""Liviu Rebreanu"""
263,student263,"Scoala Gimnaziala ""Liviu Rebreanu"""
264,student264,"Scoala Gimnaziala ""Liviu Rebreanu"""
265,student265,"Scoala Gimnaziala ""Liviu Rebreanu"""
266,student266,"Scoala Gimnaziala ""Liviu Rebreanu"""
267,student267,"Scoala Gimnaziala ""Liviu Rebreanu"""
268,student268,"Scoala Gimnaziala ""Liviu Rebreanu"""
269,student269,"Scoala Gimnaziala ""Liviu Rebreanu"""
270,student270,"Scoala Gimnaziala ""Liviu Rebreanu"""
271,student271,"Scoala Gimnaziala ""Iuliu Hatieganu"""
272,student272,"Scoala Gimnaziala ""Iuliu Hatieganu"""
273,student273,"Scoala Gimnaziala ""Iuliu Hatieganu"""
274,student274,"Scoala Gimnaziala ""Iuliu Hatieganu"""
275,student275,"Scoala Gimnaziala ""Iuliu Hatieganu"""
276,student276,"Scoala Gimnaziala ""Iuliu Hatieganu"""
277,student277,"Scoala Gimnaziala ""Iuliu Hatieganu"""
278,student278,"Scoala Gimnaziala ""Iuliu Hatieganu"""
279,student279,"Scoala Gimnaziala ""Iuliu Hatieganu"""
280,student280,"Scoala Gimnaziala ""Iuliu Hatieganu"""
281,student281,"Scoala Gimnaziala ""Iuliu Hatieganu"""
282,student282,"Scoala Gimnaziala ""Iuliu Hatieganu"""
283,student283,"Scoala Gimnaziala ""Iuliu Hatieganu"""
284,student284,"Scoala Gimnaziala ""Iuliu Hatieganu"""
285,student285,"Scoala Gimnaziala ""Iuliu Hatieganu"""
286,student286,"Liceul Teoretic ""Bathory Istvan"""
287,student287,"Liceul Teoretic ""Bathory Istvan"""
288,student288,"Liceul Teoretic ""Bathory Istvan"""
289,student289,"Liceul Teoretic ""Bathory Istvan"""
290,student290,"Liceul Teoretic ""Bathory Istvan"""
291,student291,"Liceul Teoretic ""Bathory Istvan"""
292,student292,"Liceul Teoretic ""Bathory Istvan"""
293,student293,"Liceul Teoretic ""Bathory Istvan"""
294,student294,"Liceul Teoretic ""Bathory Istvan"""
295,student295,"Liceul Teoretic ""Bathory Istvan"""
296,student296,"Liceul Teoretic ""Bathory Istvan"""
297,student297,"Liceul Teoretic ""Bathory Istvan"""
298,student298,"Liceul Teoretic ""Bathory Istvan"""
299,student299,"Liceul Teoretic ""Bathory Istvan"""
300,student300,"Liceul Teoretic ""Bathory Istvan"""
301,student301,"Colegiul National ""George Baritiu"""
302,student302,"Colegiul National ""George Baritiu"""
303,student303,"Colegiul National ""George Baritiu"""
304,student304,"Colegiul National ""George Baritiu"""
305,student305,"Colegiul National ""George Baritiu"""
306,student306,"Colegiul National ""George Baritiu"""
307,student307,"Colegiul National ""George Baritiu"""
308,student308,"Colegiul National ""George Baritiu"""
309,student309,"Colegiul National ""George Baritiu"""
310,student310,"Colegiul National ""George Baritiu"""
311,student311,"Colegiul National ""George Baritiu"""
312,student312,"Colegiul National ""George Baritiu"""
313,student313,"Colegiul National ""George Baritiu"""
314,student314,"Colegiul National ""George Baritiu"""
315,student315,"Colegiul National ""George Baritiu"""
316,student316,"Liceul Teoretic ""Apaczai Csere Janos"""
317,student317,"Liceul Teoretic ""Apaczai Csere Janos"""
318,student318,"Liceul Teoretic ""Apaczai Csere Janos"""
319,student319,"Liceul Teoretic ""Apaczai Csere Janos"""
320,student320,"Liceul Teoretic ""Apaczai Csere Janos"""
321,student321,"Liceul Teoretic ""Apaczai Csere Janos"""
322,student322,"Liceul Teoretic ""Apaczai Csere Janos"""
323,student323,"Liceul Teoretic ""Apaczai Csere Janos"""
324,student324,"Liceul Teoretic ""Apaczai Csere Janos"""
325,student325,"Liceul Teoretic ""Apaczai Csere Janos"""
326,student326,"Liceul Teoretic ""Apaczai Csere Janos"""
327,student327,"Liceul Teoretic ""Apaczai Csere Janos"""
328,student328,"Liceul Teoretic ""Apaczai Csere Janos"""
329,student329,"Liceul Teoretic ""Apaczai Csere Janos"""
330,student330,"Liceul Teoretic ""Apaczai Csere Janos"""
331,student331,Seminarul Teologic Ortodox
332,student332,Seminarul Teologic Ortodox
333,student333,Seminarul Teologic Ortodox
334,student334,Seminarul Teologic Ortodox
335,student335,Seminarul Teologic Ortodox
336,student336,Seminarul Teologic Ortodox
337,student337,Seminarul Teologic Ortodox
338,student338,Seminarul Teologic Ortodox
339,student339,Seminarul Teologic Ortodox
340,student340,Seminarul Teologic Ortodox
341,student341,Seminarul Teologic Ortodox
342,student342,Seminarul Teologic Ortodox
343,student343,Seminarul Teologic Ortodox
344,student344,Seminarul Teologic Ortodox
345,student345,Seminarul Teologic Ortodox
346,student346,"Liceul de Informatica ""Tiberiu Popoviciu"""
347,student347,"Liceul de Informatica ""Tiberiu Popoviciu"""
348,student348,"Liceul de Informatica ""Tiberiu Popoviciu"""
349,student349,"Liceul de Informatica ""Tiberiu Popoviciu"""
350,student350,"Liceul de Informatica ""Tiberiu Popoviciu"""
351,student351,"Liceul de Informatica ""Tiberiu Popoviciu"""
352,student352,"Liceul de Informatica ""Tiberiu Popoviciu"""
353,student353,"Liceul de Informatica ""Tiberiu Popoviciu"""
354,student354,"Liceul de Informatica ""Tiberiu Popoviciu"""
355,student355,"Liceul de Informatica ""Tiberiu Popoviciu"""
356,student356,"Liceul de Informatica ""Tiberiu Popoviciu"""
357,student357,"Liceul de Informatica ""Tiberiu Popoviciu"""
358,student358,"Liceul de Informatica ""Tiberiu Popoviciu"""
359,student359,"Liceul de Informatica ""Tiberiu Popoviciu"""
360,student360,"Liceul de Informatica ""Tiberiu Popoviciu"""
361,student361,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
362,student362,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
363,student363,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
364,student364,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
365,student365,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
366,student366,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
367,student367,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
368,student368,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
369,student369,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
370,student370,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
371,student371,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
372,student372,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
373,student373,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
374,student374,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
375,student375,"Scoala Gimnaziala „Alexandru Vaida – Voevod"""
376,student376,Liceul Teoretic ELF
377,student377,Liceul Teoretic ELF
378,student378,Liceul Teoretic ELF
379,student379,Liceul Teoretic ELF
380,student380,Liceul Teoretic ELF
381,student381,Liceul Teoretic ELF
382,student382,Liceul Teoretic ELF
383,student383,Liceul Teoretic ELF
384,student384,Liceul Teoretic ELF
385,student385,Liceul Teoretic ELF
386,student386,Liceul Teoretic ELF
387,student387,Liceul Teoretic ELF
388,student388,Liceul Teoretic ELF
389,student389,Liceul Teoretic ELF
390,student390,Liceul Teoretic ELF
391,student391,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
392,student392,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
393,student393,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
394,student394,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
395,student395,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
396,student396,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
397,student397,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
398,student398,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
399,student399,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
400,student400,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
401,student401,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
402,student402,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
403,student403,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
404,student404,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
405,student405,"Scoala Gimnaziala ""Gheorghe Sincai"" Floresti"
